-2,1.1461
-1,0.9241
0,0.6597
1,0.5240
2,0.3447
3,0.2111
4,0.1275
5,0.1119
6,0.1175
7,0.1085
8,0.0986
9,0.0887
10,0.1065
11,0.1113
12,0.0760
13,0.0806
14,0.0879
15,0.0941
16,0.1038
17,0.0964
18,0.1190
19,0.1122
20,0.0954
21,0.1081
22,0.1281
23,0.1344
24,0.1515
25,0.1230
26,0.0917
27,0.1156
28,0.1277
29,0.1065
30,0.1009
31,0.0763
32,0.0688
33,0.0554
34,0.0495
35,0.0495
36,0.0647
37,0.0798
38,0.0985
39,0.1335
40,0.1287
41,0.1248
42,0.1303
43,0.1342
44,0.1060
45,0.0981
46,0.1153
47,0.1112
48,0.0736
49,0.0613
50,0.0549
51,0.0545
52,0.0689
53,0.0734
54,0.1111
55,0.1463
56,0.1730
57,0.1984
58,0.2088
59,0.2886
60,0.2431
61,0.2072
62,0.1813
63,0.1313
64,0.1381
65,0.1308
66,0.0941
67,0.0906
68,0.0733
69,0.0670
70,0.0580
71,0.0572
72,0.0567
73,0.0518
74,0.0613
75,0.0795
76,0.0875
77,0.0882
78,0.1401
79,0.1727
80,0.1641
81,0.1566
82,0.1125
83,0.0781
84,0.0624
85,0.0623
86,0.0631
87,0.0719
88,0.0809
89,0.1003
90,0.1517
91,0.1824
92,0.1301
93,0.1272
94,0.1119
95,0.0932
96,0.0993
97,0.0935
98,0.0779
99,0.0793
100,0.0671
101,0.0555
102,0.0530
103,0.0646
104,0.0591
105,0.0570
106,0.0740
107,0.0971
108,0.1014
109,0.1006
110,0.0927
111,0.0744
112,0.1028
113,0.1078
114,0.0918
115,0.1013
116,0.1438
117,0.1751
118,0.1652
119,0.1970
120,0.2589
121,0.2465
122,0.1726
123,0.1790
124,0.1506
125,0.1317
126,0.1207
127,0.1258
128,0.1669
129,0.1452
130,0.1402
131,0.1175
132,0.1011
133,0.1067
134,0.1185
135,0.0897
136,0.1015
137,0.1269
138,0.1019
139,0.1063
140,0.1667
141,0.1643
142,0.0956
143,0.0836
144,0.0913
145,0.0898
146,0.0730
147,0.0775
148,0.0960
149,0.0932
150,0.0845
151,0.1122
152,0.1424
153,0.1449
154,0.1437
155,0.1834
156,0.2064
